瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2014-03-01 12:00,7.8,.5,.9,320,94,1015.8,0,.55,,10
192,柳林,2014-03-01 13:00,8.7,,.2,0,92,1014.9,0,.49,,10
192,柳林,2014-03-01 14:00,9.4,,.7,270,90,1013.6,0,.84,,10
192,柳林,2014-03-01 15:00,9.1,.5,.5,290,90,1012.9,0,.55,,10
192,柳林,2014-03-01 16:00,9,,.5,290,93,1012.5,0,.26,,10
192,柳林,2014-03-01 17:00,8.7,,1,290,92,1012.4,0,.16,,10
192,柳林,2014-03-01 18:00,8.5,.5,.8,290,95,1012.4,0,.07,,10
192,柳林,2014-03-01 19:00,8.2,,1,320,97,1013,0,0,,10
192,柳林,2014-03-01 20:00,8,,.7,290,98,1013.2,,,,10
192,柳林,2014-03-01 21:00,7.8,.5,.3,0,98,1013.3,,,,10
192,柳林,2014-03-01 22:00,7.5,,.2,0,98,1013.7,,,,10
192,柳林,2014-03-01 23:00,7.3,,.5,320,98,1013.4,,,,
192,柳林,2014-03-02 00:00,6.9,0,.8,320,98,1013.4,,,,10
192,柳林,2014-03-02 01:00,6.9,,.9,340,98,1013.3,,,,
192,柳林,2014-03-02 02:00,6.9,,.3,0,97,1013,,,,
192,柳林,2014-03-02 03:00,7.2,,1.3,70,85,1013,,,,10
192,柳林,2014-03-02 04:00,6.7,,.3,0,89,1012.9,,,,10
192,柳林,2014-03-02 05:00,6.3,,1.2,360,91,1013.5,,,,9
192,柳林,2014-03-02 06:00,6.2,,1,20,86,1013.6,,,,8
192,柳林,2014-03-02 07:00,5.5,,1.2,340,88,1014.3,0,0,,6
192,柳林,2014-03-02 08:00,5.7,,.8,20,78,1014.7,0,.11,,6
192,柳林,2014-03-02 09:00,6.8,,1.1,50,68,1015.5,.9,.56,,6
192,柳林,2014-03-02 10:00,9.1,,1.6,20,47,1015.5,1,1.34,,5
192,柳林,2014-03-02 11:00,10.6,,3.4,360,30,1015.7,1,1.96,,3
192,柳林,2014-03-02 12:00,11.1,,3.2,340,28,1015.5,1,2.47,,3
192,柳林,2014-03-02 13:00,12,,2.7,360,27,1014.5,1,2.7,,3
192,柳林,2014-03-02 14:00,11.8,,3.4,320,27,1014.2,1,2.69,,0
192,柳林,2014-03-02 15:00,12.1,,3.7,360,19,1014.5,1,2.33,,1
192,柳林,2014-03-02 16:00,11.8,,3.9,360,18,1015,1,1.6,,1
192,柳林,2014-03-02 17:00,11.7,,3.3,340,19,1015.3,1,1.11,,0
192,柳林,2014-03-02 18:00,10.4,,3.2,360,19,1016.1,.8,.37,,3
192,柳林,2014-03-02 19:00,9.5,,2.1,360,14,1016.9,0,.02,,
192,柳林,2014-03-02 20:00,8.8,,1.9,360,13,1017.4,,,,
192,柳林,2014-03-02 21:00,6.8,,.1,0,24,1018.1,,,,7
192,柳林,2014-03-02 22:00,5.1,,.3,0,28,1019,,,,
192,柳林,2014-03-02 23:00,4.6,,.3,0,35,1019.8,,,,
192,柳林,2014-03-03 00:00,3.4,,.3,0,43,1020.8,,,,6
192,柳林,2014-03-03 01:00,2.2,,0,0,50,1021.2,,,,
192,柳林,2014-03-03 02:00,1,,.1,0,57,1021.7,,,,
192,柳林,2014-03-03 03:00,.2,,0,0,61,1021.8,,,,5
192,柳林,2014-03-03 04:00,-.6,,0,0,67,1021.9,,,,4
192,柳林,2014-03-03 05:00,-1.4,,.1,0,70,1022.2,,,,3
192,柳林,2014-03-03 06:00,-2.2,,0,0,75,1022.7,,,,3
192,柳林,2014-03-03 07:00,-2.6,,.2,0,76,1023.2,0,0,,3
192,柳林,2014-03-03 08:00,.1,,.1,0,64,1023.9,.6,.23,,1
192,柳林,2014-03-03 09:00,3.8,,.8,290,55,1024.7,1,.92,,0
192,柳林,2014-03-03 10:00,8,,.7,270,34,1024.9,1,1.62,,0
192,柳林,2014-03-03 11:00,8.8,,2.9,110,33,1024.7,1,2.23,,0
192,柳林,2014-03-03 12:00,9.3,,3.2,110,28,1024.2,1,2.64,,0
192,柳林,2014-03-03 13:00,10.8,,3.1,110,26,1023.2,1,2.78,,0
192,柳林,2014-03-03 14:00,11.8,,1.2,200,22,1022.2,1,2.71,,1
192,柳林,2014-03-03 15:00,11.5,,1.9,20,22,1021.8,1,2.38,,0
192,柳林,2014-03-03 16:00,12.2,,2.1,70,18,1021.9,1,1.85,,0
192,柳林,2014-03-03 17:00,11.3,,2,110,18,1022.2,1,1.16,,0
192,柳林,2014-03-03 18:00,8.8,,1.9,200,42,1023,.8,.41,,0
192,柳林,2014-03-03 19:00,7.4,,1.5,160,50,1023.7,0,.01,,
192,柳林,2014-03-03 20:00,5.4,,1.4,140,56,1024.1,,,,
192,柳林,2014-03-03 21:00,3.4,,.1,0,66,1024,,,,0
192,柳林,2014-03-03 22:00,1.9,,.1,0,75,1025.1,,,,
192,柳林,2014-03-03 23:00,.9,,.2,0,78,1024.7,,,,
192,柳林,2014-03-04 00:00,0,,.2,0,84,1024.3,,,,0
192,柳林,2014-03-04 01:00,-.8,,0,0,92,1024.3,,,,
192,柳林,2014-03-04 02:00,-1.1,,0,0,94,1023.9,,,,
192,柳林,2014-03-04 03:00,-1.6,,.4,0,95,1023.3,,,,0
192,柳林,2014-03-04 04:00,-2,,.1,0,96,1023,,,,0
192,柳林,2014-03-04 05:00,-2.3,,.1,0,96,1023,,,,0
192,柳林,2014-03-04 06:00,-2.2,,0,0,97,1022.8,,,,0
192,柳林,2014-03-04 07:00,-1.8,,.4,0,95,1022.8,0,0,,5
192,柳林,2014-03-04 08:00,-.1,,.8,70,92,1022.7,.1,.16,,6
192,柳林,2014-03-04 09:00,2.8,,.5,140,70,1022.7,.7,.62,,5
192,柳林,2014-03-04 10:00,5,,.8,200,62,1021.7,.8,1.08,,8
192,柳林,2014-03-04 11:00,7.2,,1,110,52,1020.4,.1,1.06,,9
192,柳林,2014-03-04 12:00,9,,.8,250,42,1019.4,.3,1.13,,10
192,柳林,2014-03-04 13:00,10.1,,1.2,20,37,1018.2,.1,1.3,,10
192,柳林,2014-03-04 14:00,10.2,,1.2,20,35,1016.9,.2,1.02,,10
192,柳林,2014-03-04 15:00,9.9,,2,270,36,1016.9,0,.55,,10
192,柳林,2014-03-04 16:00,10.2,,1.2,290,34,1016.7,0,.57,,10
192,柳林,2014-03-04 17:00,10,,.5,290,34,1016.5,0,.36,,10
192,柳林,2014-03-04 18:00,9.2,,.1,0,44,1016.7,0,.09,,10
192,柳林,2014-03-04 19:00,8.8,,2,230,47,1017.2,0,0,,
192,柳林,2014-03-04 20:00,8.1,,.5,340,50,1017,,,,10
192,柳林,2014-03-04 21:00,7.7,0,1.5,320,54,1016.8,,,,6
192,柳林,2014-03-04 22:00,7.1,,.8,340,55,1016.7,,,,
192,柳林,2014-03-04 23:00,5.9,,.7,270,63,1016.3,,,,
192,柳林,2014-03-05 00:00,2.6,,0,0,79,1015.8,,,,6
192,柳林,2014-03-05 01:00,1.1,,0,0,90,,,,,
192,柳林,2014-03-05 02:00,.1,,0,0,94,,,,,
192,柳林,2014-03-05 03:00,-.5,,0,0,96,,,,,0
192,柳林,2014-03-05 04:00,-.8,,.4,0,96,,,,,0
192,柳林,2014-03-05 05:00,-.6,,.4,0,97,,,,,0
192,柳林,2014-03-05 06:00,-.3,,.2,0,97,,,,,0
192,柳林,2014-03-05 07:00,-.5,,.4,0,97,,0,0,,0
192,柳林,2014-03-05 08:00,4.4,,1.6,340,51,,.4,.2,,0
192,柳林,2014-03-05 09:00,6,,2.3,360,32,,1,.96,,0
192,柳林,2014-03-05 10:00,6.7,,3.3,360,26,,1,1.77,,0
192,柳林,2014-03-05 11:00,6.7,,5.6,340,26,,1,2.38,,0
192,柳林,2014-03-05 12:00,8.3,,3.5,340,18,,1,2.72,,0
192,柳林,2014-03-05 13:00,9.3,,3.9,360,14,,1,2.9,,0
192,柳林,2014-03-05 14:00,9.1,,4.5,320,14,,1,2.87,,0
192,柳林,2014-03-05 15:00,9.8,,4.9,360,10,,1,2.52,,0
192,柳林,2014-03-05 16:00,10.3,,3.8,360,9,,1,1.95,,0
192,柳林,2014-03-05 17:00,9.6,,3.2,340,10,,1,1.23,,0
192,柳林,2014-03-05 18:00,7.9,,3.5,340,9,,.9,.46,,0
192,柳林,2014-03-05 19:00,6.4,,3.7,360,11,,0,.03,,
192,柳林,2014-03-05 20:00,5.2,,3.2,340,11,,,,,
192,柳林,2014-03-05 21:00,3.7,,3.8,20,12,,,,,4
192,柳林,2014-03-05 22:00,2.1,,1.6,20,19,,,,,
192,柳林,2014-03-05 23:00,1.4,,1.7,340,25,,,,,
192,柳林,2014-03-06 00:00,.9,,1.3,360,29,,,,,5
192,柳林,2014-03-06 01:00,.9,,3.4,340,31,1021.7,,,,
192,柳林,2014-03-06 02:00,.9,,3.8,340,33,1022.1,,,,
192,柳林,2014-03-06 03:00,0,,2.3,20,36.1,1022.3,,,,7
192,柳林,2014-03-06 04:00,-.7,,.9,20,36,1022.6,,,,3
192,柳林,2014-03-06 05:00,-.9,,1.2,70,34,1022.7,,,,3
192,柳林,2014-03-06 06:00,-.5,,2.6,360,28,1023.3,,,,2
192,柳林,2014-03-06 07:00,-1.9,,1.1,90,32,1023.5,0,0,,4
192,柳林,2014-03-06 08:00,.7,,.7,360,24,1024.4,.7,.28,,1
192,柳林,2014-03-06 09:00,2.1,,1.8,340,21,1024.9,1,1.02,,2
192,柳林,2014-03-06 10:00,3.1,,3,70,14,1024.4,1,1.61,,4
192,柳林,2014-03-06 11:00,4.6,,2.6,90,14,1024,1,1.99,,5
192,柳林,2014-03-06 12:00,6.1,,1.7,360,13,1023.6,1,2.39,,5
192,柳林,2014-03-06 13:00,7.1,,3.3,360,12,1022.4,1,2.72,,4
192,柳林,2014-03-06 14:00,7.3,,3.6,360,11,1021.4,1,2.3,,6
192,柳林,2014-03-06 15:00,8.1,,3.6,360,11,1021.2,1,1.97,,7
192,柳林,2014-03-06 16:00,7.7,,3.1,290,12,1021.2,1,1.45,,6
192,柳林,2014-03-06 17:00,7.1,,3.2,340,12,1021.3,.9,.91,,6
192,柳林,2014-03-06 18:00,6,,3.4,320,16,1021.9,.5,.37,,7
192,柳林,2014-03-06 19:00,5.1,,1.7,340,20,1022.5,0,.02,,
192,柳林,2014-03-06 20:00,4.4,,2.3,320,23,1023.4,,,,
192,柳林,2014-03-06 21:00,3.7,,2.3,340,29,1024,,,,7
192,柳林,2014-03-06 22:00,3.4,,2.3,320,36,1024.5,,,,
192,柳林,2014-03-06 23:00,2.4,,2.9,250,37,1024.7,,,,
192,柳林,2014-03-07 00:00,2,,1,290,46,1024.9,,,,7
192,柳林,2014-03-07 01:00,-.5,,.2,0,55,1025.2,,,,
192,柳林,2014-03-07 02:00,-2.1,,.4,0,63,1025.2,,,,
192,柳林,2014-03-07 03:00,-2.8,,.5,70,68,1025,,,,0
192,柳林,2014-03-07 04:00,-2.8,,.7,50,69,1024.9,,,,0
192,柳林,2014-03-07 05:00,-3.9,,.7,110,79,1025.2,,,,0
192,柳林,2014-03-07 06:00,-4.8,,.7,50,81,1025.5,,,,0
192,柳林,2014-03-07 07:00,-3.5,,1,160,63,1026.2,0,0,,0
192,柳林,2014-03-07 08:00,.4,,1.9,360,35,1027,.9,.33,,0
192,柳林,2014-03-07 09:00,1.5,,2.7,360,30,1026.8,1,1.08,,0
192,柳林,2014-03-07 10:00,2.8,,2.2,290,24,1026.8,1,1.83,,0
192,柳林,2014-03-07 11:00,4.9,,3.7,360,13,1026,1,2.42,,0
192,柳林,2014-03-07 12:00,4.9,,5.7,320,13,1025.4,1,2.85,,0
192,柳林,2014-03-07 13:00,6.1,,3.8,320,11,1024.8,1,3.01,,0
192,柳林,2014-03-07 14:00,6.7,,4.2,340,11,1024,1,2.92,,0
192,柳林,2014-03-07 15:00,6.9,,3.6,340,10,1023.5,1,2.56,,2
192,柳林,2014-03-07 16:00,7.3,,3.9,340,10,1023.3,1,1.99,,2
192,柳林,2014-03-07 17:00,6.9,,3.3,340,9,1023.6,1,1.28,,2
192,柳林,2014-03-07 18:00,6,,2.1,360,11,1024.1,.6,.38,,4
192,柳林,2014-03-07 19:00,5.4,,3,360,11,1024.2,0,.01,,
192,柳林,2014-03-07 20:00,4.7,,1.5,360,12,1024.8,,,,
192,柳林,2014-03-07 21:00,4.2,,1.6,20,14,1025.4,,,,8
192,柳林,2014-03-07 22:00,1.8,,.6,70,26,1025.7,,,,
192,柳林,2014-03-07 23:00,1.4,,.4,0,28,1025.5,,,,
192,柳林,2014-03-08 00:00,.9,,.1,0,29,1025.1,,,,8
192,柳林,2014-03-08 01:00,.4,,.2,0,31,1025,,,,
192,柳林,2014-03-08 02:00,1,,1,360,22,1024.9,,,,
192,柳林,2014-03-08 03:00,1.2,,1.4,360,20,1025.1,,,,6
192,柳林,2014-03-08 04:00,.3,,1,360,23,1024.3,,,,6
192,柳林,2014-03-08 05:00,1,,1,50,21,1024.2,,,,6
192,柳林,2014-03-08 06:00,.4,,2,70,28,1024.3,,,,3
192,柳林,2014-03-08 07:00,-.8,,.1,0,34,1024.6,0,0,,3
192,柳林,2014-03-08 08:00,1,,.5,160,33,1024.4,.5,.3,,3
192,柳林,2014-03-08 09:00,3.1,,1.1,140,33,1024.4,1,1.01,,4
192,柳林,2014-03-08 10:00,4.2,,1.2,250,30,1023.3,1,1.73,,4
192,柳林,2014-03-08 11:00,5.9,,2.3,230,24,1022.9,1,2.34,,4
192,柳林,2014-03-08 12:00,7.6,,1.8,270,19,1021.7,1,2.55,,5
192,柳林,2014-03-08 13:00,8.7,,2.3,250,19,1020.6,1,2.5,,8
192,柳林,2014-03-08 14:00,9.2,,1.7,200,17,1018.9,1,2.15,,8
192,柳林,2014-03-08 15:00,9.3,,1.5,230,15,1017.9,1,1.81,,8
192,柳林,2014-03-08 16:00,9.9,,.6,70,16,1017.5,.3,1.14,,8
192,柳林,2014-03-08 17:00,9.2,,1.2,250,14,1017.2,.1,.67,,
192,柳林,2014-03-08 18:00,8.2,,1.9,230,24,1017.4,0,.28,,8
192,柳林,2014-03-08 19:00,6.3,,1.7,230,37,1017.8,0,.02,,
192,柳林,2014-03-08 20:00,5.3,,1.5,200,48,1018.4,,,,
192,柳林,2014-03-08 21:00,2.8,,.6,50,57,1018.6,,,,3
192,柳林,2014-03-08 22:00,.5,,.4,0,59,1018.8,,,,
192,柳林,2014-03-08 23:00,.2,,0,0,62,1018.9,,,,
192,柳林,2014-03-09 00:00,.3,,0,0,59,1018.9,,,,4
192,柳林,2014-03-09 01:00,.8,,.1,0,56,1018.7,,,,
192,柳林,2014-03-09 02:00,.9,,.1,0,59,1018.4,,,,
192,柳林,2014-03-09 03:00,.8,,.2,0,61,1018,,,,7
192,柳林,2014-03-09 04:00,.1,,.7,110,64,1017.7,,,,7
192,柳林,2014-03-09 05:00,-.4,,.3,0,67,1017.5,,,,7
192,柳林,2014-03-09 06:00,-1.6,,.9,160,73,1017.2,,,,6
192,柳林,2014-03-09 07:00,-1.8,,.7,200,74,1017.3,0,0,,5
192,柳林,2014-03-09 08:00,-.6,,.5,90,72,1017.3,0,.19,,4
192,柳林,2014-03-09 09:00,4.4,,.6,50,55,1017.1,.9,.82,,4
192,柳林,2014-03-09 10:00,7.5,,1,20,39,1016.6,1,1.56,,4
192,柳林,2014-03-09 11:00,7.6,,1.4,290,41,1016.2,.5,1.21,,6
192,柳林,2014-03-09 12:00,7.9,,.7,270,42,1015.6,.4,1.02,,7
192,柳林,2014-03-09 13:00,10.6,,1.7,270,29,1014.4,1,2.31,,4
192,柳林,2014-03-09 14:00,9.8,,5,270,25,1013.7,1,2.59,,3
192,柳林,2014-03-09 15:00,9.4,,3.5,340,29,1013.6,1,1.8,,3
192,柳林,2014-03-09 16:00,9.9,,2,320,25,1013.7,1,1.85,,4
192,柳林,2014-03-09 17:00,7.8,,4.9,340,19,1014.1,1,1.16,,0
192,柳林,2014-03-09 18:00,6.7,,4.4,360,15,1014.8,1,.52,,0
192,柳林,2014-03-09 19:00,5.1,,4.3,360,24,1015.9,0,.02,,
192,柳林,2014-03-09 20:00,4,,2.8,340,25,1017.1,,,,
192,柳林,2014-03-09 21:00,3.3,,3.8,320,27,1018.1,,,,0
192,柳林,2014-03-09 22:00,1.9,,2.8,20,26,1019.4,,,,
192,柳林,2014-03-09 23:00,.8,,1.2,20,27,1020,,,,
192,柳林,2014-03-10 00:00,.7,,1.9,340,26,1020.1,,,,0
192,柳林,2014-03-10 01:00,.3,,2.1,360,28,1020.5,,,,
192,柳林,2014-03-10 02:00,-1.2,,.5,320,36,1021,,,,
192,柳林,2014-03-10 03:00,-3,,.3,0,45,1021,,,,0
192,柳林,2014-03-10 04:00,-3.6,,.2,0,50,1021.2,,,,0
192,柳林,2014-03-10 05:00,-4.6,,0,0,57,1021.7,,,,0
192,柳林,2014-03-10 06:00,-5.2,,.2,0,61,1022.1,,,,0
192,柳林,2014-03-10 07:00,-5.7,,.3,0,65,1022.6,0,0,,0
192,柳林,2014-03-10 08:00,-2,,.5,90,56,1023.4,.9,.37,,0
192,柳林,2014-03-10 09:00,1.3,,.9,230,33,1023.9,1,1.14,,0
192,柳林,2014-03-10 10:00,3,,1,270,22,1023.9,1,1.89,,0
192,柳林,2014-03-10 11:00,5.2,,1.2,270,18,1023.5,1,2.5,,0
192,柳林,2014-03-10 12:00,7.5,,1.2,230,14,1023,1,2.88,,0
192,柳林,2014-03-10 13:00,8.4,,2.5,250,13,1022.5,1,3.04,,0
192,柳林,2014-03-10 14:00,9.1,,2.6,200,16,1021.6,1,2.92,,0
192,柳林,2014-03-10 15:00,9.4,,2.7,200,16,1020.8,1,2.55,,0
192,柳林,2014-03-10 16:00,11.5,,2.6,250,12,1020.3,1,2,,0
192,柳林,2014-03-10 17:00,10.9,,1.6,270,14,1020.5,1,1.3,,0
192,柳林,2014-03-10 18:00,9.8,,1.6,360,12,1020.9,1,.53,,0
192,柳林,2014-03-10 19:00,6.4,,.5,230,24,1021.5,.1,.02,,
192,柳林,2014-03-10 20:00,3.5,,.2,0,36,1022.1,,,,
192,柳林,2014-03-10 21:00,2,,.4,0,43,1022.9,,,,0
192,柳林,2014-03-10 22:00,.6,,.2,0,47,1023.7,,,,
192,柳林,2014-03-10 23:00,-1,,.3,0,56,1024.2,,,,
192,柳林,2014-03-11 00:00,-1.9,,.4,0,59,1024.3,,,,0
192,柳林,2014-03-11 01:00,-2.4,,0,0,58,,,,,
192,柳林,2014-03-11 02:00,-2.8,,0,0,60,,,,,
192,柳林,2014-03-11 03:00,-3.8,,.2,0,60,,,,,0
192,柳林,2014-03-11 04:00,-4,,.1,0,63,,,,,0
192,柳林,2014-03-11 05:00,-4.7,,0,0,67,,,,,0
192,柳林,2014-03-11 06:00,-5,,0,0,69,,,,,0
192,柳林,2014-03-11 07:00,-4.9,,0,0,70,,0,0,,0
192,柳林,2014-03-11 08:00,-2.3,,.1,0,60,,.4,.29,,0
192,柳林,2014-03-11 09:00,2,,.1,0,52,,1,.91,,0
192,柳林,2014-03-11 10:00,4.1,,1,320,37,,1,1.5,,0
192,柳林,2014-03-11 11:00,8.6,,.9,70,27,,1,2.08,,0
192,柳林,2014-03-11 12:00,11.1,,1.2,290,17,,1,2.52,,0
192,柳林,2014-03-11 13:00,12.4,,3,110,16,,1,2.71,,0
192,柳林,2014-03-11 14:00,13.3,,2.2,200,14,,1,2.59,,0
192,柳林,2014-03-11 15:00,13.5,,2.7,140,16,,1,2.37,,0
192,柳林,2014-03-11 16:00,13.5,,2.3,160,14,,1,1.86,,0
192,柳林,2014-03-11 17:00,12.4,,2.6,160,17,,1,1.21,,0
192,柳林,2014-03-11 18:00,10.5,,2,320,26,,1,.49,,0
192,柳林,2014-03-11 19:00,9.4,,1.5,180,29,,0,.03,,
192,柳林,2014-03-11 20:00,8.9,,1.3,110,32,,,,,
192,柳林,2014-03-11 21:00,8,,.9,70,55,,,,,0
192,柳林,2014-03-11 22:00,6.7,,1.5,160,62,,,,,
192,柳林,2014-03-11 23:00,3.2,,.5,110,68,,,,,
192,柳林,2014-03-12 00:00,1.7,,0,0,73,,,,,0
192,柳林,2014-03-12 01:00,1,,.2,0,76,1021.7,,,,
192,柳林,2014-03-12 02:00,.3,,.2,0,80,1021.2,,,,
192,柳林,2014-03-12 03:00,-.6,,.1,0,87,1020.5,,,,3
192,柳林,2014-03-12 04:00,-.3,,.2,0,87,1019.4,,,,3
192,柳林,2014-03-12 05:00,-.8,,.4,0,90,1019.5,,,,4
192,柳林,2014-03-12 06:00,0,,.3,0,91,1019.2,,,,6
192,柳林,2014-03-12 07:00,2.7,,1.6,320,85,1019,0,0,,6
192,柳林,2014-03-12 08:00,3.4,,1.8,320,70,1018.7,0,.09,,8
192,柳林,2014-03-12 09:00,4,,1.6,320,68,1018.5,0,.15,,10
192,柳林,2014-03-12 10:00,4.9,,.8,320,66,1017.8,0,.24,,10
192,柳林,2014-03-12 11:00,5.2,,1.2,290,66,1017,0,.25,,10
192,柳林,2014-03-12 12:00,4.3,1,1.3,320,94,1016,0,.16,,10
192,柳林,2014-03-12 13:00,4.7,,2.6,320,96,1015.2,0,.14,,10
192,柳林,2014-03-12 14:00,5.7,,.9,320,97,1013.8,0,.33,,10
192,柳林,2014-03-12 15:00,5.9,6,1,290,97,1012.6,0,.3,,10
192,柳林,2014-03-12 16:00,6.4,,.9,290,97,1011.2,0,.2,,10
192,柳林,2014-03-12 17:00,6.7,,.9,320,97,1010.4,0,.09,,10
192,柳林,2014-03-12 18:00,6.8,9,1.5,290,97,1009.7,0,.03,,10
192,柳林,2014-03-12 19:00,7,,.5,290,98,1008.9,0,0,,10
192,柳林,2014-03-12 20:00,7.2,,1.3,290,98,1008.1,,,,10
192,柳林,2014-03-12 21:00,7.6,15,1.1,320,98,1007.5,,,,10
192,柳林,2014-03-12 22:00,7.8,,1.1,320,98,1007,,,,10
192,柳林,2014-03-12 23:00,7.8,,1.2,320,98,1006.6,,,,10
192,柳林,2014-03-13 00:00,7.8,8.5,.4,0,98,1005.8,,,,10
192,柳林,2014-03-13 01:00,7.8,,1.1,70,98,1004.7,,,,10
192,柳林,2014-03-13 02:00,7.9,,.7,50,97,1004.1,,,,10
192,柳林,2014-03-13 03:00,8.1,2.5,1.6,50,95,1003.3,,,,10
192,柳林,2014-03-13 04:00,8.1,,1.9,20,93,1003,,,,10
192,柳林,2014-03-13 05:00,8.2,,2.9,360,92,1003.4,,,,10
192,柳林,2014-03-13 06:00,7.5,3,3.6,20,93,1003.8,,,,10
192,柳林,2014-03-13 07:00,7.1,,2.8,20,89,1005.1,0,0,,10
192,柳林,2014-03-13 08:00,6.2,,2.5,360,90,1006.5,0,0,,10
192,柳林,2014-03-13 09:00,5.8,5,2.9,360,86,1007.7,0,.15,,10
192,柳林,2014-03-13 10:00,5.8,,2.5,360,86,1008.3,0,.29,,10
192,柳林,2014-03-13 11:00,5.9,,2.4,360,84,1008.8,0,.39,,10
192,柳林,2014-03-13 12:00,6,0,2.8,360,83,1008.7,0,.77,,10
192,柳林,2014-03-13 13:00,6.1,,1.9,50,76,1008,0,.86,,10
192,柳林,2014-03-13 14:00,5.9,,2.4,340,71,1008,0,.41,,10
192,柳林,2014-03-13 15:00,5.1,0,2.3,360,85,1008.8,0,.49,,10
192,柳林,2014-03-13 16:00,4.7,,1.2,360,86,1009.4,0,.32,,10
192,柳林,2014-03-13 17:00,3.9,,2.1,50,87,1009.9,0,.19,,10
192,柳林,2014-03-13 18:00,3.6,2,1.5,20,91,1010.6,0,.11,,10
192,柳林,2014-03-13 19:00,3.3,,1.5,360,92,1011.7,0,0,,10
192,柳林,2014-03-13 20:00,2.9,,1.6,360,92,1012.1,,,,10
192,柳林,2014-03-13 21:00,2.4,.5,.8,20,94,1012.8,,,,10
192,柳林,2014-03-13 22:00,2.3,,.5,50,95,1013.1,,,,10
192,柳林,2014-03-13 23:00,2.3,,.6,20,94,1013.5,,,,
192,柳林,2014-03-14 00:00,2.1,0,1.1,360,95,1014,,,,10
192,柳林,2014-03-14 01:00,1.6,,.7,360,93,1014,,,,10
192,柳林,2014-03-14 02:00,1.6,,.3,0,94,1014.2,,,,10
192,柳林,2014-03-14 03:00,1.5,.5,.6,20,93,1013.9,,,,10
192,柳林,2014-03-14 04:00,1.4,,.3,0,95,1013.9,,,,10
192,柳林,2014-03-14 05:00,1.2,,.3,0,98,1014.2,,,,10
192,柳林,2014-03-14 06:00,.8,0,0,0,98,1014.8,,,,9
192,柳林,2014-03-14 07:00,.5,,.9,50,98,1015.3,0,0,,8
192,柳林,2014-03-14 08:00,1.3,,1.1,340,93,1015.6,.3,.29,,9
192,柳林,2014-03-14 09:00,2,,.7,320,90,1016.1,.1,.46,,9
192,柳林,2014-03-14 10:00,3,,.6,290,80,1016.6,.1,.73,,8
192,柳林,2014-03-14 11:00,4.6,,1.1,290,66,1016.5,.7,1.84,,5
192,柳林,2014-03-14 12:00,6.7,,1.2,290,51,1016.2,1,2.55,,6
192,柳林,2014-03-14 13:00,6.7,,2.2,250,45,1015.5,.9,2,,6
192,柳林,2014-03-14 14:00,7.9,,2.8,320,31,1014.8,1,2.23,,5
192,柳林,2014-03-14 15:00,8,,2.8,360,35,1014.9,.8,1.64,,5
192,柳林,2014-03-14 16:00,8.1,,3.3,340,30,1014.9,1,2.03,,3
192,柳林,2014-03-14 17:00,8.7,,2.3,360,31,1015.1,1,1.3,,4
192,柳林,2014-03-14 18:00,7.7,,2,320,34,1015.9,.8,.46,,3
192,柳林,2014-03-14 19:00,6.1,,.7,360,40,1016.5,0,.04,,
192,柳林,2014-03-14 20:00,2.7,,.1,0,67,1017.1,,,,
192,柳林,2014-03-14 21:00,1.1,,.3,0,79,1018,,,,0
192,柳林,2014-03-14 22:00,0,,.6,160,84,1018.3,,,,
192,柳林,2014-03-14 23:00,-.6,,.4,0,87,1018.7,,,,
192,柳林,2014-03-15 00:00,-1.2,,.5,50,92,1018.5,,,,0
192,柳林,2014-03-15 01:00,-1.6,,.2,0,95,1018.9,,,,
192,柳林,2014-03-15 02:00,-2.2,,.2,0,97,1019.1,,,,
192,柳林,2014-03-15 03:00,-2.6,,.3,0,97,1019.1,,,,0
192,柳林,2014-03-15 04:00,-2.2,,.3,0,97,1019.3,,,,0
192,柳林,2014-03-15 05:00,-3,,.2,0,97,1019.2,,,,0
192,柳林,2014-03-15 06:00,-3.1,,.1,0,97,1019.6,,,,0
192,柳林,2014-03-15 07:00,-3.2,,1,50,97,1020,0,.01,,0
192,柳林,2014-03-15 08:00,-1.1,,.4,0,93,1020.2,.4,.3,,0
192,柳林,2014-03-15 09:00,2.4,,.5,160,80,1020,1,1.05,,0
192,柳林,2014-03-15 10:00,5.2,,1,20,57,1020.2,1,1.7,,0
192,柳林,2014-03-15 11:00,9.3,,1.3,50,41,1019.4,1,2.32,,0
192,柳林,2014-03-15 12:00,11.8,,1.8,290,32,1018.6,1,2.72,,0
192,柳林,2014-03-15 13:00,12.8,,3,230,31,1017.6,1,2.89,,0
192,柳林,2014-03-15 14:00,13,,4.1,250,31,1016.7,1,2.77,,0
192,柳林,2014-03-15 15:00,13.8,,4,250,33,1015.7,1,2.45,,0
192,柳林,2014-03-15 16:00,14.1,,4.5,270,34,1015.2,1,1.83,,0
192,柳林,2014-03-15 17:00,13.8,,3.9,250,34,1015.1,1,1.11,,0
192,柳林,2014-03-15 18:00,13,,3.9,250,36,1015.4,.9,.47,,0
192,柳林,2014-03-15 19:00,11.9,,2.8,250,42,1015.7,0,.04,,
192,柳林,2014-03-15 20:00,11.2,,3.5,270,49,1016.3,,,,
