瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
127,面林,2024-09-15 06:00,25.2,,.3,0,95,995,,,,7
127,面林,2024-09-15 07:00,25,,.1,0,95,995.4,0,.05,,3
127,面林,2024-09-15 08:00,26.5,,.1,0,90,995.9,.8,.57,,6
127,面林,2024-09-15 09:00,28.1,,.8,250,82,995.9,1,1.25,,4
127,面林,2024-09-15 10:00,30,,2.7,90,69,996.2,1,2.08,,5
127,面林,2024-09-15 11:00,30.2,,2.2,110,67,995.9,.9,2.41,,6
127,面林,2024-09-15 12:00,31.7,,2.7,90,64,996,.7,2.9,,7
127,面林,2024-09-15 13:00,30.5,,2.7,70,67,995.7,.3,1.71,,8
127,面林,2024-09-15 14:00,30.3,,3.1,70,66,995.7,0,1.05,,8
127,面林,2024-09-15 15:00,31.8,,3.1,90,61,995.3,.9,2.19,,5
127,面林,2024-09-15 16:00,30.8,,3,70,64,995.5,.6,1.3,,4
127,面林,2024-09-15 17:00,29.6,,2.5,70,65,996.2,.4,.62,,7
127,面林,2024-09-15 18:00,28.8,,2.4,70,65,997,.6,.41,,3
127,面林,2024-09-15 19:00,27.3,,3.2,70,67,997.7,0,.03,,3
127,面林,2024-09-15 20:00,26.3,,1.9,90,68,998.8,,,,3
127,面林,2024-09-15 21:00,25.4,,.9,70,70,999.8,,,,3
127,面林,2024-09-15 22:00,24.7,,1.3,90,71,1000.4,,,,1
127,面林,2024-09-15 23:00,24.3,,1.4,110,72,1000.7,,,,1
127,面林,2024-09-16 00:00,24.2,,1.6,90,73,1001.1,,,,7
127,面林,2024-09-16 01:00,24.2,,1.6,90,72,1001.3,,,,9
127,面林,2024-09-16 02:00,24.2,,1.8,90,72,1001.2,,,,9
127,面林,2024-09-16 03:00,24.3,,1.6,110,72,1001.3,,,,8
127,面林,2024-09-16 04:00,24,,1.5,90,73,1001.1,,,,9
127,面林,2024-09-16 05:00,23.6,,.6,50,75,1001.3,,,,7
127,面林,2024-09-16 06:00,24,,2.3,110,73,1001.9,,,,7
127,面林,2024-09-16 07:00,24.2,,1.6,110,72,1002.1,.2,.11,,7
127,面林,2024-09-16 08:00,25.7,,2.7,110,69,1002.5,1,.87,,3
127,面林,2024-09-16 09:00,26.8,,2.7,90,65,1002.5,1,1.48,,3
127,面林,2024-09-16 10:00,27.8,,1.6,90,66,1002.8,1,1.75,,7
127,面林,2024-09-16 11:00,29.2,,2.5,70,63,1002.7,1,2.21,,7
127,面林,2024-09-16 12:00,29.8,,2.2,70,63,1002.4,.1,2.05,,10
127,面林,2024-09-16 13:00,30.2,,1.8,70,63,1002.3,0,2.01,,10
127,面林,2024-09-16 14:00,30.8,,1.6,110,63,1001.8,.5,2.19,,8
127,面林,2024-09-16 15:00,31.9,,2.3,70,62,1001.5,1,2.51,,7
127,面林,2024-09-16 16:00,30.7,,1.9,90,64,1001.6,.6,1.33,,10
127,面林,2024-09-16 17:00,30,,.9,140,68,1001.5,0,.61,,8
127,面林,2024-09-16 18:00,29,,1.7,160,69,1001.6,0,.32,,9
127,面林,2024-09-16 19:00,28.2,,.5,140,72,1001.9,0,.03,,9
127,面林,2024-09-16 20:00,27.2,,1,90,79,1002.7,,,,10
127,面林,2024-09-16 21:00,26.5,,1.1,140,81,1003,,,,10
127,面林,2024-09-16 22:00,26.5,,1.4,110,81,1002.6,,,,9
127,面林,2024-09-16 23:00,25.6,,.4,0,85,1003,,,,10
127,面林,2024-09-17 00:00,25.2,,.4,0,87,1002.8,,,,10
127,面林,2024-09-17 01:00,24.8,,.3,0,89,1002.6,,,,10
127,面林,2024-09-17 02:00,24.5,,0,0,90,1002.5,,,,10
127,面林,2024-09-17 03:00,24.7,,.3,0,91,1002.5,,,,10
127,面林,2024-09-17 04:00,24.3,,.3,0,92,1002.3,,,,10
127,面林,2024-09-17 05:00,24.3,,.3,0,92,1002.3,,,,9
127,面林,2024-09-17 06:00,24.2,,0,0,93,1002.4,,,,10
127,面林,2024-09-17 07:00,24.7,,0,0,92,1002.7,0,.05,,9
127,面林,2024-09-17 08:00,25.8,,.6,140,88,1002.8,0,.42,,7
127,面林,2024-09-17 09:00,26.7,,.1,0,84,1003,.2,.87,,7
127,面林,2024-09-17 10:00,28.5,,.7,20,77,1002.9,.9,1.32,,7
127,面林,2024-09-17 11:00,30,,.2,0,69,1002.5,1,2.53,,4
127,面林,2024-09-17 12:00,31,,1.3,340,67,1002,.8,2.65,,4
127,面林,2024-09-17 13:00,32.4,,1,50,63,1001.2,.9,2.8,,4
127,面林,2024-09-17 14:00,33.4,,1.7,290,59,1000.6,.8,2.59,,4
127,面林,2024-09-17 15:00,33.1,,1.7,340,59,1000,.8,2.3,,4
127,面林,2024-09-17 16:00,33.2,,2.1,360,57,999.6,1,1.81,,3
127,面林,2024-09-17 17:00,32.8,,1.4,320,59,999.5,1,1.23,,3
127,面林,2024-09-17 18:00,31.4,,.8,340,66,999.7,.7,.44,,5
127,面林,2024-09-17 19:00,29,,.6,90,77,999.7,.2,.04,,6
127,面林,2024-09-17 20:00,27.7,,.1,0,84,1000.4,,,,7
127,面林,2024-09-17 21:00,27.1,,.6,90,86,1000.5,,,,7
127,面林,2024-09-17 22:00,27.1,,.7,70,87,1000.5,,,,8
127,面林,2024-09-17 23:00,26.5,,.8,90,88,1000.4,,,,7
127,面林,2024-09-18 00:00,26.1,,.8,90,89,1000.2,,,,7
127,面林,2024-09-18 01:00,25.3,,.3,0,91,1000.1,,,,3
127,面林,2024-09-18 02:00,25.8,,.3,0,92,1000.2,,,,5
127,面林,2024-09-18 03:00,25.6,,.4,0,93,1000.1,,,,5
127,面林,2024-09-18 04:00,25.4,,.5,90,93,1000.2,,,,6
127,面林,2024-09-18 05:00,25.2,,.3,0,93,1000.3,,,,5
127,面林,2024-09-18 06:00,24.7,,.3,0,94,1000.6,,,,6
127,面林,2024-09-18 07:00,25.3,,.3,0,94,1000.6,0,.07,,6
127,面林,2024-09-18 08:00,26.7,,.1,0,89,1000.9,.1,.43,,7
127,面林,2024-09-18 09:00,28.8,,.5,320,79,1000.9,.3,1.14,,7
127,面林,2024-09-18 10:00,30.3,,1.3,340,77,1001.1,.7,1.86,,7
127,面林,2024-09-18 11:00,30.7,,.7,270,71,1000.7,.8,2.3,,6
127,面林,2024-09-18 12:00,31.2,,.9,20,69,1000.1,.1,1.25,,7
127,面林,2024-09-18 13:00,28.3,6.3,1,50,94,999.8,.1,.85,,8
127,面林,2024-09-18 14:00,30.7,,.9,160,72,999.2,.9,2.04,,6
127,面林,2024-09-18 15:00,31.8,,1.2,110,71,998.5,.9,1.7,,7
127,面林,2024-09-18 16:00,32.7,,1.3,290,65,997.9,1,1.71,,5
127,面林,2024-09-18 17:00,30.3,0,2.6,20,73,998.6,.5,.87,,8
127,面林,2024-09-18 18:00,25.5,0,4.6,110,81,1000.2,0,.09,,10
127,面林,2024-09-18 19:00,24,1.9,1.8,320,86,1001.3,0,0,,10
127,面林,2024-09-18 20:00,23.5,4.3,.7,90,91,1002,,,,10
127,面林,2024-09-18 21:00,23.6,0,1.4,140,93,1002.3,,,,10
127,面林,2024-09-18 22:00,23.7,,.6,360,94,1002.2,,,,10
127,面林,2024-09-18 23:00,23.6,,.1,0,95,1001.6,,,,6
127,面林,2024-09-19 00:00,23.2,,.3,0,95,1001.4,,,,5
127,面林,2024-09-19 01:00,23.3,,.4,0,96,1001.4,,,,6
127,面林,2024-09-19 02:00,23.5,,0,0,96,1001.2,,,,6
127,面林,2024-09-19 03:00,23.5,,.4,0,95,1001,,,,9
127,面林,2024-09-19 04:00,23.3,,.3,0,96,1001.2,,,,9
127,面林,2024-09-19 05:00,23.5,,0,0,96,1001.5,,,,10
127,面林,2024-09-19 06:00,23.3,,.2,0,96,1001.7,,,,8
127,面林,2024-09-19 07:00,23.7,,.8,340,96,1002.2,0,.03,,8
127,面林,2024-09-19 08:00,24.5,,.4,0,94,1002.2,0,.33,,9
127,面林,2024-09-19 09:00,25.5,,.1,0,88,1002.7,.3,.8,,9
127,面林,2024-09-19 10:00,27.7,,.4,0,83,1002.5,.3,1.44,,10
127,面林,2024-09-19 11:00,28.6,,.8,270,79,1002,.1,1.61,,8
127,面林,2024-09-19 12:00,29.6,,1.1,360,76,1001.6,.3,1.96,,9
127,面林,2024-09-19 13:00,30.5,,.5,110,68,1000.9,.4,1.92,,8
127,面林,2024-09-19 14:00,31.1,,.8,110,69,1000.3,.5,1.71,,9
127,面林,2024-09-19 15:00,31.8,,.9,230,63,1000,.1,1.37,,9
127,面林,2024-09-19 16:00,32,,1.5,180,61,999.4,1,1.48,,8
127,面林,2024-09-19 17:00,30,,1,90,74,999.4,.2,.66,,10
127,面林,2024-09-19 18:00,28.6,,1,90,79,999.7,0,.28,,8
127,面林,2024-09-19 19:00,27.6,,.8,90,82,999.8,0,.02,,8
127,面林,2024-09-19 20:00,27,,.7,110,83,1000.1,,,,10
127,面林,2024-09-19 21:00,26.2,,.5,70,86,1000.4,,,,8
127,面林,2024-09-19 22:00,26.1,,.3,0,88,1000.6,,,,9
127,面林,2024-09-19 23:00,25.8,,.5,110,88,1000.7,,,,8
127,面林,2024-09-20 00:00,25.7,,.6,70,89,1000.2,,,,8
127,面林,2024-09-20 01:00,25.2,,.2,0,91,999.7,,,,8
127,面林,2024-09-20 02:00,25.1,,0,0,92,999.4,,,,10
127,面林,2024-09-20 03:00,25.3,,0,0,92,998.9,,,,8
127,面林,2024-09-20 04:00,25.3,,.4,0,92,999,,,,10
127,面林,2024-09-20 05:00,25.2,,.1,0,93,998.6,,,,10
127,面林,2024-09-20 06:00,25.2,,.4,0,95,998.9,,,,10
127,面林,2024-09-20 07:00,25.2,,.3,0,94,998.8,0,.02,,8
127,面林,2024-09-20 08:00,26.5,,.2,0,90,998.2,0,.36,,10
127,面林,2024-09-20 09:00,28,,1.9,90,80,998,0,.76,,10
127,面林,2024-09-20 10:00,28.8,,1.1,90,79,998.3,0,.78,,9
127,面林,2024-09-20 11:00,27.7,0,.8,290,84,998.4,0,.48,,10
127,面林,2024-09-20 12:00,27.1,1,.6,290,86,997.9,0,.53,,10
127,面林,2024-09-20 13:00,26.7,1,.4,0,86,996.7,0,.43,,10
127,面林,2024-09-20 14:00,27,.3,.3,0,86,996.1,0,.59,,10
127,面林,2024-09-20 15:00,27.1,0,.8,200,83,995.9,0,.56,,10
127,面林,2024-09-20 16:00,24.8,10.6,1.3,110,89,995.4,0,.16,,10
127,面林,2024-09-20 17:00,25.1,1.3,.9,340,92,995.4,0,.11,,10
127,面林,2024-09-20 18:00,25,0,.4,0,93,995.5,0,.08,,10
127,面林,2024-09-20 19:00,24.7,3.2,.3,0,95,995,0,0,,10
127,面林,2024-09-20 20:00,24.7,.3,.1,0,94,995.1,,,,10
127,面林,2024-09-20 21:00,24.6,17.6,.4,0,92,995,,,,10
127,面林,2024-09-20 22:00,25,4.1,1.9,110,91,994.4,,,,10
127,面林,2024-09-20 23:00,21.1,4.2,5.8,110,86,994.6,,,,10
127,面林,2024-09-21 00:00,19.2,10.2,6,90,88,994.5,,,,10
127,面林,2024-09-21 01:00,18.5,22.6,4.8,110,90,994.1,,,,10
127,面林,2024-09-21 02:00,18.3,23.4,4.6,90,90,994.9,,,,10
127,面林,2024-09-21 03:00,18.5,4.4,4.3,90,88,994.3,,,,10
127,面林,2024-09-21 04:00,18.5,3.9,5.6,90,87,993.7,,,,10
127,面林,2024-09-21 05:00,18.3,6.7,3.8,70,90,993.7,,,,10
127,面林,2024-09-21 06:00,18.6,5.2,5,90,87,993.6,,,,10
127,面林,2024-09-21 07:00,18.6,7.3,2.8,70,89,994.1,0,0,,10
127,面林,2024-09-21 08:00,18.8,3.6,3.1,90,88,993.8,0,0,,10
127,面林,2024-09-21 09:00,19.3,2.3,2.4,110,91,994.5,0,.09,,10
127,面林,2024-09-21 10:00,19.5,1.2,2.7,110,86,994.6,0,.14,,10
127,面林,2024-09-21 11:00,19.9,2.5,.9,230,92,994.3,0,.26,,10
127,面林,2024-09-21 12:00,19.8,1.8,1.2,200,90,994.4,0,.28,,10
127,面林,2024-09-21 13:00,19.7,2.3,.9,340,90,994.5,0,.37,,10
127,面林,2024-09-21 14:00,19.6,2.9,1.6,90,87,993.5,0,.19,,10
127,面林,2024-09-21 15:00,19.3,11.4,.6,230,90,993.4,0,.14,,10
127,面林,2024-09-21 16:00,19.7,2.7,1.3,140,88,993.3,0,.27,,10
127,面林,2024-09-21 17:00,19.9,1,1.6,110,91,992.8,0,.26,,10
127,面林,2024-09-21 18:00,20.2,,.5,250,90,992.6,0,.1,,9
127,面林,2024-09-21 19:00,20.1,,.9,230,91,992.7,0,.01,,10
127,面林,2024-09-21 20:00,20,,.6,200,92,992.4,,,,10
127,面林,2024-09-21 21:00,19.8,,.4,0,93,992.9,,,,9
127,面林,2024-09-21 22:00,19.9,,.8,250,92,993.6,,,,9
127,面林,2024-09-21 23:00,19.4,,.9,360,92,994,,,,10
127,面林,2024-09-22 00:00,19.2,,.8,320,90,993.8,,,,9
127,面林,2024-09-22 01:00,18.2,,.3,0,91,994.1,,,,3
127,面林,2024-09-22 02:00,17.5,,.3,0,95,994.5,,,,3
127,面林,2024-09-22 03:00,17.4,,.8,90,93,995.1,,,,3
127,面林,2024-09-22 04:00,17.2,,.4,0,90,995.5,,,,3
127,面林,2024-09-22 05:00,16.7,,.6,110,93,996.1,,,,8
127,面林,2024-09-22 06:00,16.7,,.2,0,93,996.6,,,,6
127,面林,2024-09-22 07:00,16.8,,.4,0,95,997.6,0,.03,,6
127,面林,2024-09-22 08:00,18.7,,.6,290,86,998.2,.4,.52,,6
127,面林,2024-09-22 09:00,20.1,,1.1,340,80,998.7,.5,1.25,,7
127,面林,2024-09-22 10:00,21.8,,1.2,340,79,998.8,.7,1.8,,8
127,面林,2024-09-22 11:00,24.1,,3.5,90,61,998.7,.7,2.26,,8
127,面林,2024-09-22 12:00,25.2,,1.8,90,59,998.5,.5,2.49,,8
127,面林,2024-09-22 13:00,25.2,,2.1,70,59,997.8,.1,1.76,,8
127,面林,2024-09-22 14:00,24.7,,2.3,90,60,997.8,0,1.14,,10
127,面林,2024-09-22 15:00,24.7,,1.1,90,62,997.8,0,.77,,8
127,面林,2024-09-22 16:00,23.8,,.9,70,66,998,0,.51,,9
127,面林,2024-09-22 17:00,23.1,,2,50,66,998.5,0,.23,,6
127,面林,2024-09-22 18:00,22.2,,3.1,70,64,998.8,.1,.22,,7
127,面林,2024-09-22 19:00,21.7,,4.2,90,63,999.4,0,.02,,7
127,面林,2024-09-22 20:00,20.7,,3.9,70,65,1000.6,,,,10
127,面林,2024-09-22 21:00,20.5,,3,90,66,1001.9,,,,9
127,面林,2024-09-22 22:00,20.2,,3.7,90,64,1002.6,,,,7
127,面林,2024-09-22 23:00,19.8,,2.8,90,66,1003.1,,,,9
127,面林,2024-09-23 00:00,19.3,,1.3,90,67,1003.2,,,,7
127,面林,2024-09-23 01:00,18.8,,1.3,90,68,1003.5,,,,6
127,面林,2024-09-23 02:00,18.3,,1.6,140,67,1003.7,,,,4
127,面林,2024-09-23 03:00,17.6,,.2,0,71,1004.1,,,,3
127,面林,2024-09-23 04:00,16.3,,.4,0,78,1004.2,,,,3
127,面林,2024-09-23 05:00,16.4,,1,180,78,1004.7,,,,1
127,面林,2024-09-23 06:00,16.3,,1.2,230,76,1005.1,,,,1
127,面林,2024-09-23 07:00,17.1,,2.3,140,68,1005.5,.1,.03,,0
127,面林,2024-09-23 08:00,18.7,,3.7,110,61,1005.7,1,.69,,1
127,面林,2024-09-23 09:00,19.7,,3.8,110,59,1005.7,1,1.45,,1
127,面林,2024-09-23 10:00,21.2,,2.4,90,58,1005.8,1,2.13,,1
127,面林,2024-09-23 11:00,22.1,,3.6,90,52,1005.6,1,2.66,,1
127,面林,2024-09-23 12:00,23,,3.3,90,51,1004.9,1,2.97,,0
127,面林,2024-09-23 13:00,23.8,,2.9,90,49,1003.8,1,3.07,,0
127,面林,2024-09-23 14:00,24.2,,2,50,48,1003.3,1,2.9,,0
127,面林,2024-09-23 15:00,24.7,,2.4,50,49,1002.8,1,2.53,,0
127,面林,2024-09-23 16:00,24.6,,2.2,50,47,1002.5,1,1.94,,2
127,面林,2024-09-23 17:00,24.2,,1.3,50,48,1002.8,.9,1.01,,4
127,面林,2024-09-23 18:00,20.7,,.9,90,67,1003.1,.5,.39,,4
127,面林,2024-09-23 19:00,18.5,,1.7,90,69,1003.5,0,.01,,0
127,面林,2024-09-23 20:00,17.6,,1.7,90,74,1004.1,,,,0
127,面林,2024-09-23 21:00,18.6,,2.7,110,67,1004.7,,,,3
127,面林,2024-09-23 22:00,17.7,,2.1,140,67,1005.2,,,,1
127,面林,2024-09-23 23:00,16.5,,.5,110,73,1005.2,,,,5
127,面林,2024-09-24 00:00,16.1,,1.4,110,76,1005.2,,,,1
127,面林,2024-09-24 01:00,15.8,,1.5,110,74,1005.2,,,,1
127,面林,2024-09-24 02:00,15,,1.9,70,77,1004.9,,,,5
127,面林,2024-09-24 03:00,15.1,,1.7,70,78,1004.6,,,,8
127,面林,2024-09-24 04:00,14.8,,2.4,70,79,1004.5,,,,8
127,面林,2024-09-24 05:00,15.1,,2.5,90,77,1004.6,,,,8
127,面林,2024-09-24 06:00,14.8,,2.3,90,77,1004.6,,,,9
127,面林,2024-09-24 07:00,14.6,,2.2,70,78,1004.5,0,.03,,7
127,面林,2024-09-24 08:00,15.4,,2.2,50,77,1004.8,.7,.41,,2
127,面林,2024-09-24 09:00,18.4,,1.8,90,64,1004.8,1,1.42,,2
127,面林,2024-09-24 10:00,20.2,,2.6,90,58,1004.7,1,2.14,,2
127,面林,2024-09-24 11:00,21.7,,2.8,90,55,1004.2,1,2.53,,3
127,面林,2024-09-24 12:00,23.2,,2.2,90,52,1003.3,1,2.94,,1
127,面林,2024-09-24 13:00,24.5,,2,70,52,1002.3,1,3.04,,0
127,面林,2024-09-24 14:00,25.6,,1.3,110,52,1001.6,1,2.87,,0
127,面林,2024-09-24 15:00,25.8,,2,230,46,1001.2,1,2.49,,0
127,面林,2024-09-24 16:00,26.3,,1.2,230,47,1001,1,1.92,,2
127,面林,2024-09-24 17:00,25.5,,1.4,180,50,1001.1,1,1.23,,0
127,面林,2024-09-24 18:00,22.8,,.9,110,65,1001.1,1,.44,,1
127,面林,2024-09-24 19:00,20.2,,1.2,110,75,1001.3,.1,.01,,2
127,面林,2024-09-24 20:00,19.7,,1.4,90,78,1001.6,,,,0
127,面林,2024-09-24 21:00,18.6,,.4,0,83,1001.8,,,,0
127,面林,2024-09-24 22:00,19,,.7,200,84,1001.8,,,,0
127,面林,2024-09-24 23:00,17.1,,0,0,90,1002,,,,0
127,面林,2024-09-25 00:00,16.7,,.4,0,91,1001.9,,,,0
127,面林,2024-09-25 01:00,16.3,,.5,90,93,1002.1,,,,1
127,面林,2024-09-25 02:00,16.2,,.3,0,94,1002,,,,3
127,面林,2024-09-25 03:00,17.2,,.9,250,93,1001.9,,,,6
127,面林,2024-09-25 04:00,17,,.2,0,94,1001.7,,,,5
127,面林,2024-09-25 05:00,17,,.5,320,94,1001.7,,,,8
127,面林,2024-09-25 06:00,17.2,,.4,0,94,1001.6,,,,6
127,面林,2024-09-25 07:00,18.7,,2.2,160,91,1001.4,0,.01,,9
127,面林,2024-09-25 08:00,19.6,,1.3,230,86,1001.7,0,.33,,10
127,面林,2024-09-25 09:00,20.8,,1,270,82,1002.3,.1,.71,,8
127,面林,2024-09-25 10:00,21.8,,.5,180,75,1002.7,.8,1.5,,8
127,面林,2024-09-25 11:00,24.3,,1,270,69,1002.1,.5,2,,8
127,面林,2024-09-25 12:00,24.7,,1.5,20,67,1001.3,0,1.62,,9
127,面林,2024-09-25 13:00,25.3,,1.4,110,67,1000.2,.2,1.69,,8
127,面林,2024-09-25 14:00,26.5,,1.6,50,59,999.6,.7,2.28,,5
127,面林,2024-09-25 15:00,27.7,,1.5,340,58,999.5,.9,2.16,,4
127,面林,2024-09-25 16:00,27.8,,1.7,20,56,998.9,1,2.16,,2
127,面林,2024-09-25 17:00,27.2,,1.6,70,57,999.1,1,1.39,,2
127,面林,2024-09-25 18:00,24.6,,.9,110,70,999.5,.4,.41,,5
127,面林,2024-09-25 19:00,22.5,,.5,110,79,999.9,0,.01,,6
127,面林,2024-09-25 20:00,21.2,,.6,90,82,1000.1,,,,3
127,面林,2024-09-25 21:00,20.7,,.6,90,83,1000.3,,,,4
127,面林,2024-09-25 22:00,20.7,,1.5,70,86,1000.3,,,,6
127,面林,2024-09-25 23:00,21,,.2,0,86,1000.2,,,,10
127,面林,2024-09-26 00:00,20.7,,.6,90,87,1000.3,,,,10
127,面林,2024-09-26 01:00,20.1,,.3,0,90,1000.2,,,,9
127,面林,2024-09-26 02:00,20.2,,.3,0,89,1000,,,,9
127,面林,2024-09-26 03:00,20,,.1,0,90,999.7,,,,10
127,面林,2024-09-26 04:00,19.8,,.8,110,91,999.6,,,,9
127,面林,2024-09-26 05:00,19.3,,.3,0,92,999.3,,,,9
127,面林,2024-09-26 06:00,19.3,,.1,0,93,999.9,,,,8
127,面林,2024-09-26 07:00,19.7,,.1,0,92,1000.4,0,0,,8
127,面林,2024-09-26 08:00,21.1,,.4,0,85,1000.4,.3,.49,,8
127,面林,2024-09-26 09:00,22.6,,.9,20,81,1000.7,.3,.77,,8
127,面林,2024-09-26 10:00,23.8,,1,360,76,1000.7,.4,1.39,,8
127,面林,2024-09-26 11:00,25.1,,1.2,140,69,1000.5,.3,1.69,,6
127,面林,2024-09-26 12:00,26.3,,1.1,140,64,999.7,.7,2.58,,6
127,面林,2024-09-26 13:00,26.3,,1.5,320,63,998.8,.5,2.14,,7
127,面林,2024-09-26 14:00,27.1,,.8,340,61,998.2,.4,1.55,,6
127,面林,2024-09-26 15:00,28,,1.8,270,58,997.7,.8,1.85,,6
127,面林,2024-09-26 16:00,27.5,,1.1,270,59,997.3,.7,1.21,,3
127,面林,2024-09-26 17:00,25.3,,.7,110,70,997.5,0,.21,,9
127,面林,2024-09-26 18:00,23.9,0,1.1,70,77,997.9,0,.15,,6
127,面林,2024-09-26 19:00,22.3,,.7,110,83,998.1,0,.02,,5
127,面林,2024-09-26 20:00,21.3,,.7,90,88,998.7,,,,1
127,面林,2024-09-26 21:00,20.8,,.1,0,89,999.2,,,,5
127,面林,2024-09-26 22:00,20.5,,0,0,91,999.4,,,,5
127,面林,2024-09-26 23:00,20,,.7,90,92,999.4,,,,5
127,面林,2024-09-27 00:00,19.5,,.9,90,93,999.4,,,,3
127,面林,2024-09-27 01:00,19.1,,.3,0,94,999.3,,,,3
127,面林,2024-09-27 02:00,19.1,,.6,90,94,999.1,,,,3
127,面林,2024-09-27 03:00,19.4,,0,0,95,998.9,,,,6
127,面林,2024-09-27 04:00,19.6,,.2,0,94,999,,,,4
127,面林,2024-09-27 05:00,20,,.3,0,95,999.1,,,,4
127,面林,2024-09-27 06:00,20.1,,.3,0,94,999.6,,,,4
127,面林,2024-09-27 07:00,20.1,,.2,0,94,1000,0,0,,4
127,面林,2024-09-27 08:00,20.5,,.8,250,93,1000.5,0,.1,,4
127,面林,2024-09-27 09:00,21.5,,.4,0,91,1000.7,.1,.5,,4
127,面林,2024-09-27 10:00,22.7,,1.2,340,80,1000.7,.4,1.31,,4
127,面林,2024-09-27 11:00,24.2,,.8,70,73,1000.5,.5,1.78,,5
127,面林,2024-09-27 12:00,24.7,,.8,340,69,999.8,.7,2.44,,5
127,面林,2024-09-27 13:00,26.6,,1.5,360,61,999.1,.6,2.18,,5
127,面林,2024-09-27 14:00,26.1,,.9,20,61,998.9,.4,1.49,,4
127,面林,2024-09-27 15:00,26.3,,.6,360,56,998.3,.8,1.5,,3
127,面林,2024-09-27 16:00,26.8,,1.1,70,58,998.5,.5,.98,,3
127,面林,2024-09-27 17:00,26.6,,2.5,360,58,999,1,1.08,,1
127,面林,2024-09-27 18:00,24.5,,.9,20,67,999.4,.9,.35,,0
127,面林,2024-09-27 19:00,21.8,,1,90,79,999.8,0,0,,1
127,面林,2024-09-27 20:00,20.7,,.9,90,84,1000.7,,,,1
127,面林,2024-09-27 21:00,21.8,,.4,0,82,1001.2,,,,4
127,面林,2024-09-27 22:00,23.2,,4,90,66,1001.1,,,,3
127,面林,2024-09-27 23:00,22.3,,1.6,90,69,1001.5,,,,3
127,面林,2024-09-28 00:00,21.7,,1.5,110,72,1001.9,,,,3
127,面林,2024-09-28 01:00,21.6,,.9,110,74,1002,,,,10
127,面林,2024-09-28 02:00,21.7,,1.1,110,74,1002.3,,,,10
127,面林,2024-09-28 03:00,21.2,,1.2,90,77,1002.3,,,,10
127,面林,2024-09-28 04:00,21.1,,1.5,90,77,1002.5,,,,8
127,面林,2024-09-28 05:00,21.7,,2.8,90,74,1003,,,,10
127,面林,2024-09-28 06:00,21.2,,1.8,110,77,1003.6,,,,6
127,面林,2024-09-28 07:00,21.2,,2.3,90,76,1004.2,0,.03,,4
127,面林,2024-09-28 08:00,22.8,,3.1,90,68,1004.7,.7,.66,,5
127,面林,2024-09-28 09:00,22.5,,3.3,90,67,1005,.9,1.06,,3
127,面林,2024-09-28 10:00,23.6,,3.4,90,60,1005.2,1,2,,0
127,面林,2024-09-28 11:00,25.3,,2.8,70,57,1005.1,.9,2.03,,3
127,面林,2024-09-28 12:00,26.5,,2.9,70,54,1004.7,1,2.7,,6
127,面林,2024-09-28 13:00,25.4,,2.7,90,56,1004.2,.1,1.27,,8
127,面林,2024-09-28 14:00,25.7,,2.1,70,56,1004.1,0,.94,,8
127,面林,2024-09-28 15:00,27.1,,2.6,90,50,1003.8,.8,2.23,,4
127,面林,2024-09-28 16:00,26.9,,1.6,90,51,1003.9,1,1.77,,6
127,面林,2024-09-28 17:00,25.3,,1.5,90,61,1004.2,.5,.58,,8
127,面林,2024-09-28 18:00,23.8,,1.6,110,65,1004.7,0,.2,,10
127,面林,2024-09-28 19:00,23,,1.4,110,65,1005.5,0,0,,10
127,面林,2024-09-28 20:00,22.2,,1.6,110,67,1006.1,,,,5
127,面林,2024-09-28 21:00,22.1,,2.2,90,65,1006.5,,,,5
127,面林,2024-09-28 22:00,21.2,,2.4,90,66,1006.8,,,,1
127,面林,2024-09-28 23:00,20.2,,1.7,90,70,1006.9,,,,2
127,面林,2024-09-29 00:00,18.8,,1.1,90,75,1006.9,,,,2
127,面林,2024-09-29 01:00,17.8,,.5,180,84,1007,,,,2
127,面林,2024-09-29 02:00,16.3,,.4,0,88,1006.9,,,,2
127,面林,2024-09-29 03:00,16.7,,.6,110,87,1007,,,,3
127,面林,2024-09-29 04:00,17.2,,1,90,82,1007.3,,,,5
127,面林,2024-09-29 05:00,17.5,,1.4,50,82,1007.5,,,,5
127,面林,2024-09-29 06:00,16.6,,.2,0,86,1008,,,,6
127,面林,2024-09-29 07:00,16.4,,.7,90,92,1008.5,0,.02,,6
127,面林,2024-09-29 08:00,18.7,,1.2,250,81,1008.5,.3,.35,,6
127,面林,2024-09-29 09:00,22.1,,1.8,140,69,1008.2,.9,1.16,,6
127,面林,2024-09-29 10:00,23.6,,1.8,110,63,1007.9,1,1.88,,7
127,面林,2024-09-29 11:00,24.3,,2.7,90,59,1007.1,1,2.35,,7
127,面林,2024-09-29 12:00,24.7,,1.9,140,58,1006.7,.6,1.56,,7
127,面林,2024-09-29 13:00,25.3,,2.5,90,57,1005.8,.1,1.15,,6
127,面林,2024-09-29 14:00,26.2,,1.9,90,57,1005.2,.2,1.06,,5
127,面林,2024-09-29 15:00,27,,2,90,53,1004.8,1,2.47,,2
