지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
129,서산,2024-02-18 05:00,.3,,0,0,95,1017.1,,,,0
129,서산,2024-02-18 06:00,0,,1,50,96,1016.9,,,,0
129,서산,2024-02-18 07:00,.3,,.9,50,97,1017,,,,9
129,서산,2024-02-18 08:00,1.9,,1.1,50,96,1017.3,0,.03,,9
129,서산,2024-02-18 09:00,4.8,,1,50,85,1017.1,0,.15,,8
129,서산,2024-02-18 10:00,6.3,,.6,50,74,1016.7,0,.2,,9
129,서산,2024-02-18 11:00,8,,.7,340,68,1016.2,0,.33,,9
129,서산,2024-02-18 12:00,9.2,,.5,290,70,1015.8,0,.28,,9
129,서산,2024-02-18 13:00,10.9,,1.7,90,72,1015,0,.27,,9
129,서산,2024-02-18 14:00,10.3,,1.7,50,80,1014,0,.2,,9
129,서산,2024-02-18 15:00,10,.1,1.5,90,92,1013.1,0,.12,,10
129,서산,2024-02-18 16:00,10.8,,.2,0,91,1012.7,0,.23,,9
129,서산,2024-02-18 17:00,11.2,,1.2,140,91,1012.1,0,.09,,10
129,서산,2024-02-18 18:00,11.3,1.8,.9,290,92,1011.6,0,.12,,10
129,서산,2024-02-18 19:00,11.7,,1.3,160,95,1011.4,0,0,,10
129,서산,2024-02-18 20:00,12.8,,5.1,140,96,1010.3,,,,10
129,서산,2024-02-18 21:00,13.2,13.7,2.5,110,94,1009.8,,,,10
129,서산,2024-02-18 22:00,13.7,,2.8,110,92,1009.1,,,,9
129,서산,2024-02-18 23:00,12.8,,1.8,360,94,1008.5,,,,10
129,서산,2024-02-19 00:00,11.9,3.1,.7,320,96,1007.9,,,,9
129,서산,2024-02-19 01:00,11.9,,.4,0,97,1007.5,,,,9
129,서산,2024-02-19 02:00,12.9,,1.8,200,98,1007.3,,,,7
129,서산,2024-02-19 03:00,13.1,2.3,3.4,180,98,1006.7,,,,9
129,서산,2024-02-19 04:00,12.9,,3.3,180,98,1006.3,,,,10
129,서산,2024-02-19 05:00,12.4,,3,160,98,1005.9,,,,10
129,서산,2024-02-19 06:00,12.1,4.9,2.7,160,98,1005.9,,,,10
129,서산,2024-02-19 07:00,11.7,,2.1,180,98,1005.7,,,,10
129,서산,2024-02-19 08:00,11.2,,2.7,180,98,1006,0,.01,,10
129,서산,2024-02-19 09:00,10.7,.8,2,200,98,1006.7,0,.03,,10
129,서산,2024-02-19 10:00,10.3,,2.1,180,98,1006.9,0,.11,,10
129,서산,2024-02-19 11:00,10.1,,2.2,180,99,1007.1,0,.24,,9
129,서산,2024-02-19 12:00,10.2,,2.8,230,99,1007.4,0,.34,,9
129,서산,2024-02-19 13:00,10.1,,2.8,200,99,1007.8,0,.36,,9
129,서산,2024-02-19 14:00,7.8,,1.4,320,98,1008.3,0,.24,,9
129,서산,2024-02-19 15:00,7.7,,2.3,230,97,1008.8,0,.19,,9
129,서산,2024-02-19 16:00,5.6,,3,270,96,1010.3,0,.08,,9
129,서산,2024-02-19 17:00,5.3,,3,270,95,1011.8,0,.05,,9
129,서산,2024-02-19 18:00,4.5,,4.6,290,90,1012.7,0,.03,,8
129,서산,2024-02-19 19:00,4.5,,1.7,270,90,1013,0,.01,,9
129,서산,2024-02-19 20:00,4.5,,2.5,290,89,1015,,,,9
129,서산,2024-02-19 21:00,4.1,,3,290,86,1015.8,,,,6
129,서산,2024-02-19 22:00,3.4,,1.9,290,84,1015.9,,,,4
129,서산,2024-02-19 23:00,2.6,,1,250,91,1016.4,,,,4
129,서산,2024-02-20 00:00,2.7,,1.6,290,87,1017.7,,,,9
129,서산,2024-02-20 01:00,2.9,,1.1,340,86,1017.2,,,,10
129,서산,2024-02-20 02:00,2.8,,.9,230,87,1018.4,,,,10
129,서산,2024-02-20 03:00,3.1,,1.8,340,82,1018.2,,,,9
129,서산,2024-02-20 04:00,3.1,,1,340,81,1018.5,,,,10
129,서산,2024-02-20 05:00,2.8,,1.7,360,81,1018.5,,,,10
129,서산,2024-02-20 06:00,2.8,,.6,20,84,1019,,,,10
129,서산,2024-02-20 07:00,2.5,,1.6,50,83,1019,,,,10
129,서산,2024-02-20 08:00,2.5,,1.2,340,83,1019.5,0,.01,,10
129,서산,2024-02-20 09:00,2.8,,2.4,320,79,1020.1,0,.09,,10
129,서산,2024-02-20 10:00,3.5,,2.3,320,79,1020.3,0,.26,,10
129,서산,2024-02-20 11:00,4.1,,2.3,50,78,1020.3,0,.5,,10
129,서산,2024-02-20 12:00,5,,2.5,270,77,1020.3,0,.9,,10
129,서산,2024-02-20 13:00,4.4,,2.6,250,80,1019.8,0,.38,,10
129,서산,2024-02-20 14:00,4.4,,2.3,20,85,1018.9,0,.32,,10
129,서산,2024-02-20 15:00,4.6,.9,2,20,91,1018.5,0,.37,,10
129,서산,2024-02-20 16:00,5.2,,2.6,50,94,1017.9,0,.2,,10
129,서산,2024-02-20 17:00,6,,3.8,50,94,1018,0,.1,,10
129,서산,2024-02-20 18:00,6.1,2.5,3.9,70,92,1018.4,0,.05,,10
129,서산,2024-02-20 19:00,5.9,,3.5,70,92,1019,0,0,,10
129,서산,2024-02-20 20:00,5.9,,4.3,50,91,1019.3,,,,10
129,서산,2024-02-20 21:00,5.7,.3,3.7,70,91,1019.1,,,,10
129,서산,2024-02-20 22:00,5.7,,4.3,50,89,1019.9,,,,9
129,서산,2024-02-20 23:00,5.5,,4.5,70,88,1018.7,,,,9
129,서산,2024-02-21 00:00,5.6,,2.4,50,85,1018.8,,,,10
129,서산,2024-02-21 01:00,5,,5.4,50,90,1018.3,,,,10
129,서산,2024-02-21 02:00,4.9,,4.2,50,92,1017.6,,,,10
129,서산,2024-02-21 03:00,5,.5,5.8,50,89,1016.7,,,,10
129,서산,2024-02-21 04:00,4.6,,3.7,70,93,1016.2,,,,10
129,서산,2024-02-21 05:00,4.4,,5.3,50,93,1015.7,,,,10
129,서산,2024-02-21 06:00,4.2,4,5.9,70,94,1015.6,,,,10
129,서산,2024-02-21 07:00,4.2,,4.7,70,94,1015.7,,,,10
129,서산,2024-02-21 08:00,4.4,,4,70,93,1016.1,0,.01,,10
129,서산,2024-02-21 09:00,4.4,5.4,4.2,50,94,1015.6,0,.07,,10
129,서산,2024-02-21 10:00,4.5,,4,50,95,1016.4,0,.17,,10
129,서산,2024-02-21 11:00,4.7,,3.9,50,95,1016.3,0,.31,,10
129,서산,2024-02-21 12:00,4.5,1.8,4.4,50,94,1016,0,.26,,10
129,서산,2024-02-21 13:00,4.5,,4,50,95,1015.7,0,.23,,10
129,서산,2024-02-21 14:00,4.7,,4.9,70,93,1015,0,.37,,10
129,서산,2024-02-21 15:00,4.6,2,4.7,70,93,1014.8,0,.39,,10
129,서산,2024-02-21 16:00,4.6,,4.8,70,92,1014.7,0,.32,,10
129,서산,2024-02-21 17:00,4.4,,4.3,50,92,1014.8,0,.15,,10
129,서산,2024-02-21 18:00,4.3,2.1,4.4,50,93,1015.9,0,.05,,10
129,서산,2024-02-21 19:00,3.9,,3.1,50,95,1016.3,0,0,,10
129,서산,2024-02-21 20:00,3.5,,3.4,50,95,1016.6,,,,10
129,서산,2024-02-21 21:00,2.8,3.1,2.8,50,95,1017.2,,,,10
129,서산,2024-02-21 22:00,2.3,,3.5,50,95,1017.7,,,,10
129,서산,2024-02-21 23:00,1.8,,3.4,50,95,1017.4,,,,10
129,서산,2024-02-22 00:00,1.3,2.8,3.8,50,95,1018.5,,,,10
129,서산,2024-02-22 01:00,.8,,3.7,50,96,1018.8,,,,10
129,서산,2024-02-22 02:00,.6,,2.8,50,96,1019.5,,,,10
129,서산,2024-02-22 03:00,.4,2.5,2.6,50,97,1019.9,,,,10
129,서산,2024-02-22 04:00,.3,,3.1,50,97,1020.2,,,.4,10
129,서산,2024-02-22 05:00,.2,,3.8,50,98,1020,,,.8,10
129,서산,2024-02-22 06:00,.3,2.8,4,50,96,1020.3,,,1,10
129,서산,2024-02-22 07:00,.2,,4.8,50,95,1020.7,,,1.1,10
129,서산,2024-02-22 08:00,.2,,4.7,50,95,1021.2,0,.01,1.2,10
129,서산,2024-02-22 09:00,.3,.2,4,50,93,1022.2,0,.11,1.2,10
129,서산,2024-02-22 10:00,.1,,3.4,50,96,1023.7,0,.24,1.6,10
129,서산,2024-02-22 11:00,.2,,4.4,50,97,1023.8,0,.33,1.8,10
129,서산,2024-02-22 12:00,.5,1,6.2,50,93,1023.5,0,.59,1.5,10
129,서산,2024-02-22 13:00,.7,,4.2,50,93,1023.1,0,.81,.8,10
129,서산,2024-02-22 14:00,1.3,,5.1,50,94,1022.4,0,1.01,.3,10
129,서산,2024-02-22 15:00,1.5,,4,50,93,1022.5,0,.6,,10
129,서산,2024-02-22 16:00,1.3,,3.5,50,93,1022.5,0,.57,,10
129,서산,2024-02-22 17:00,1,,3.1,50,94,1022.5,0,.17,,10
129,서산,2024-02-22 18:00,.6,.3,2.9,50,96,1023.2,0,.09,,9
129,서산,2024-02-22 19:00,.8,,2.6,50,95,1023.6,0,.01,,9
129,서산,2024-02-22 20:00,.8,,2.9,50,95,1023.7,,,,9
129,서산,2024-02-22 21:00,.9,.1,2.3,50,95,1024.5,,,,10
129,서산,2024-02-22 22:00,.7,,2.5,50,95,1024.5,,,,9
129,서산,2024-02-22 23:00,.6,,2.8,50,95,1024.3,,,,10
129,서산,2024-02-23 00:00,.5,,2.4,50,94,1024.5,,,,10
129,서산,2024-02-23 01:00,.3,,2.7,50,94,1024.6,,,,10
129,서산,2024-02-23 02:00,.2,,3.1,50,92,1024.6,,,,10
129,서산,2024-02-23 03:00,.2,,2.9,50,91,1024.2,,,,10
129,서산,2024-02-23 04:00,.1,,3,50,91,1023.8,,,,10
129,서산,2024-02-23 05:00,0,,2.7,50,90,1024.3,,,,10
129,서산,2024-02-23 06:00,.1,,2.3,50,88,1025.4,,,,10
129,서산,2024-02-23 07:00,.1,,2.4,50,88,1025.9,,,,10
129,서산,2024-02-23 08:00,.2,,4.1,50,86,1026.6,0,.03,,10
129,서산,2024-02-23 09:00,.9,,2,50,84,1026.8,0,.38,,10
129,서산,2024-02-23 10:00,2.1,,3.3,50,78,1026.9,.6,1.12,,8
129,서산,2024-02-23 11:00,2.7,,4.6,70,74,1026.3,1,1.69,,8
129,서산,2024-02-23 12:00,3.9,,4.1,50,72,1026.4,1,2.32,,4
129,서산,2024-02-23 13:00,4.6,,3.8,50,69,1025.8,.9,2.41,,7
129,서산,2024-02-23 14:00,5.4,,3.9,70,68,1025.7,.6,2.08,,8
129,서산,2024-02-23 15:00,5.2,,2.9,70,66,1025.7,.1,1.07,,9
129,서산,2024-02-23 16:00,5.2,,4.4,50,64,1025.7,0,.59,,10
129,서산,2024-02-23 17:00,5.7,,2.5,70,65,1026,.1,.6,,9
129,서산,2024-02-23 18:00,5.1,,3.3,50,65,1025.9,0,.21,,7
129,서산,2024-02-23 19:00,4.3,,3.2,50,67,1026.2,0,.01,,4
129,서산,2024-02-23 20:00,3.7,,2.2,50,68,1027.2,,,,7
129,서산,2024-02-23 21:00,3.1,,1.5,50,73,1028.3,,,,7
129,서산,2024-02-23 22:00,2.7,,2.5,50,76,1028,,,,6
129,서산,2024-02-23 23:00,2.7,,4,70,74,1026.8,,,,6
129,서산,2024-02-24 00:00,2.3,,4.2,70,72,1026.5,,,,8
129,서산,2024-02-24 01:00,1.9,,4.3,70,73,1027.2,,,,9
129,서산,2024-02-24 02:00,1.4,,2.5,70,74,1027.7,,,,8
129,서산,2024-02-24 03:00,1.1,,3,50,75,1027.7,,,,8
129,서산,2024-02-24 04:00,1.1,,3.8,70,72,1027.3,,,,8
129,서산,2024-02-24 05:00,.5,,2.7,50,76,1027.1,,,,8
129,서산,2024-02-24 06:00,.5,,4,50,73,1027,,,,6
129,서산,2024-02-24 07:00,.5,,3.2,70,71,1026.7,,,,6
129,서산,2024-02-24 08:00,.5,,2.7,50,69,1026.9,0,.06,,6
129,서산,2024-02-24 09:00,1.7,,3.1,70,64,1027.2,.4,.47,,9
129,서산,2024-02-24 10:00,2.4,,3.4,70,62,1026.8,0,.57,,10
129,서산,2024-02-24 11:00,4.2,,3.2,70,57,1026.7,.2,1.18,,9
129,서산,2024-02-24 12:00,5,,2.7,90,54,1026.2,.1,1.24,,10
129,서산,2024-02-24 13:00,5.4,,3.4,90,57,1025.2,0,1.39,,9
129,서산,2024-02-24 14:00,5.9,,2.6,90,54,1023.8,0,1.13,,9
129,서산,2024-02-24 15:00,6.2,,2.1,70,53,1023,.2,1.38,,9
129,서산,2024-02-24 16:00,6.1,,2.4,70,56,1022.7,0,.77,,10
129,서산,2024-02-24 17:00,5.3,,2,140,66,1022.9,0,.28,,10
129,서산,2024-02-24 18:00,4.1,0,1.6,90,81,1023.1,0,.08,,10
129,서산,2024-02-24 19:00,3,,2.3,70,90,1023.2,0,0,,10
129,서산,2024-02-24 20:00,2.4,,2.6,50,94,1023,,,,10
129,서산,2024-02-24 21:00,1.7,2.2,2.4,50,95,1022.7,,,,10
129,서산,2024-02-24 22:00,1.5,,2.1,50,96,1022.3,,,,10
129,서산,2024-02-24 23:00,1.5,,1.7,50,96,1022,,,,10
129,서산,2024-02-25 00:00,1.5,1,1,70,96,1021.7,,,,10
129,서산,2024-02-25 01:00,1.4,,.5,50,96,1021.3,,,,10
129,서산,2024-02-25 02:00,1.5,,.7,20,97,1021.1,,,,10
129,서산,2024-02-25 03:00,1.5,.7,.2,0,96,1020.5,,,,9
129,서산,2024-02-25 04:00,1.5,,.3,0,96,1020.1,,,,10
129,서산,2024-02-25 05:00,1.3,,1,50,96,1019.9,,,,10
129,서산,2024-02-25 06:00,1,.5,1.4,20,97,1020.3,,,,10
129,서산,2024-02-25 07:00,.6,,.4,0,97,1020.1,,,,10
129,서산,2024-02-25 08:00,.9,,.9,360,98,1020.5,0,.02,,9
129,서산,2024-02-25 09:00,1.2,.7,1.2,270,97,1020.9,0,.19,,10
129,서산,2024-02-25 10:00,1.9,,1.5,20,96,1020.7,0,.42,,10
129,서산,2024-02-25 11:00,2.7,,2.2,50,92,1020.8,0,.63,,10
129,서산,2024-02-25 12:00,3.7,,2.6,50,86,1020.8,0,.91,,10
129,서산,2024-02-25 13:00,4.3,,2.1,290,82,1020.3,0,1.01,,9
129,서산,2024-02-25 14:00,4.3,,4.1,290,79,1020.2,0,1.25,,9
129,서산,2024-02-25 15:00,4,,5.3,290,80,1020.6,0,.51,,9
129,서산,2024-02-25 16:00,4,,4.3,290,75,1020.5,.2,.86,,7
129,서산,2024-02-25 17:00,4.1,,2.8,290,76,1020.7,.1,.55,,4
129,서산,2024-02-25 18:00,3.5,,3.3,270,79,1021.1,.6,.34,,0
129,서산,2024-02-25 19:00,2.2,,.6,270,85,1022,0,.02,,2
129,서산,2024-02-25 20:00,1.3,,.4,0,89,1022.7,,,,0
129,서산,2024-02-25 21:00,.3,,1,180,94,1023.3,,,,0
129,서산,2024-02-25 22:00,-.1,,.8,70,96,1023.4,,,,0
129,서산,2024-02-25 23:00,-.7,,0,0,97,1023.6,,,,0
129,서산,2024-02-26 00:00,-1,,.5,90,97,1024,,,,0
129,서산,2024-02-26 01:00,-1.3,,.3,0,97,1024.3,,,,0
129,서산,2024-02-26 02:00,-1.3,,.8,90,97,1024.4,,,,0
129,서산,2024-02-26 03:00,-1.5,,1.3,70,97,1024.1,,,,3
129,서산,2024-02-26 04:00,-1.8,,1,70,97,1023.5,,,,5
129,서산,2024-02-26 05:00,-2.5,,.4,0,98,1024.1,,,,6
129,서산,2024-02-26 06:00,-3,,0,0,97,1024.8,,,,0
129,서산,2024-02-26 07:00,-3.3,,.1,0,97,1025.3,,,,0
129,서산,2024-02-26 08:00,-2.7,,0,0,97,1025.7,.2,.11,,0
129,서산,2024-02-26 09:00,.2,,.6,50,97,1026,1,.78,,0
129,서산,2024-02-26 10:00,2.7,,1.6,70,81,1025.8,1,1.44,,1
129,서산,2024-02-26 11:00,4.6,,2.4,320,70,1025.8,1,1.92,,6
129,서산,2024-02-26 12:00,6.1,,2.3,50,63,1025.6,1,2.09,,6
129,서산,2024-02-26 13:00,6.8,,2,20,61,1025.2,.6,1.89,,8
129,서산,2024-02-26 14:00,7.7,,2.3,270,57,1024.8,.8,2.09,,7
129,서산,2024-02-26 15:00,7.5,,3,20,47,1024.3,.6,1.48,,7
129,서산,2024-02-26 16:00,8,,2.6,320,56,1024.4,.8,1.45,,6
129,서산,2024-02-26 17:00,7.2,,2.5,230,59,1024.1,.5,.83,,7
129,서산,2024-02-26 18:00,5.9,,2.2,360,65,1025,.3,.32,,6
129,서산,2024-02-26 19:00,4.3,,1.7,290,74,1025.3,0,.02,,7
129,서산,2024-02-26 20:00,3.4,,1,20,79,1025.2,,,,6
129,서산,2024-02-26 21:00,2.7,,1.5,50,80,1025.5,,,,6
129,서산,2024-02-26 22:00,2.2,,1.8,50,82,1025.9,,,,0
129,서산,2024-02-26 23:00,1.6,,1.6,70,84,1025.9,,,,0
129,서산,2024-02-27 00:00,.6,,1.1,50,90,1026.2,,,,4
129,서산,2024-02-27 01:00,.7,,1,70,92,1026.6,,,,6
129,서산,2024-02-27 02:00,.5,,1.3,20,93,1026.7,,,,6
129,서산,2024-02-27 03:00,.9,,1.8,50,88,1026.4,,,,7
129,서산,2024-02-27 04:00,1.8,,2.7,50,81,1026.3,,,,9
129,서산,2024-02-27 05:00,1.9,,3.2,50,76,1026.3,,,,7
129,서산,2024-02-27 06:00,1.8,,4.4,50,74,1026.4,,,,8
129,서산,2024-02-27 07:00,1.6,,3.9,50,74,1026.5,,,,9
129,서산,2024-02-27 08:00,1.7,,2.8,70,71,1026.7,0,.07,,9
129,서산,2024-02-27 09:00,2.6,,3.5,50,66,1027.2,0,.4,,9
129,서산,2024-02-27 10:00,4.3,,3.3,70,60,1027.1,.4,.95,,9
129,서산,2024-02-27 11:00,6.3,,3.6,70,54,1027.3,.6,1.36,,7
129,서산,2024-02-27 12:00,8.3,,2,50,47,1027.1,1,2.28,,7
129,서산,2024-02-27 13:00,9.6,,2.3,90,46,1026,.9,2.21,,7
129,서산,2024-02-27 14:00,9.6,,1.9,200,45,1026,.2,1.51,,9
129,서산,2024-02-27 15:00,10,,1,160,46,1025.6,.4,1.44,,8
129,서산,2024-02-27 16:00,9.7,,1.6,250,47,1025.3,0,.82,,8
129,서산,2024-02-27 17:00,9.3,,1.7,230,50,1025.4,.1,.66,,8
129,서산,2024-02-27 18:00,8.9,,.7,270,53,1025.3,.1,.23,,7
129,서산,2024-02-27 19:00,7.1,,1.1,50,65,1025.6,0,.02,,7
129,서산,2024-02-27 20:00,6.5,,.7,50,68,1025.5,,,,9
129,서산,2024-02-27 21:00,6,,.4,0,71,1025.8,,,,9
129,서산,2024-02-27 22:00,5.8,,.2,0,73,1026.4,,,,9
129,서산,2024-02-27 23:00,5.5,,1.5,70,72,1026.3,,,,8
129,서산,2024-02-28 00:00,5,,0,0,80,1026.5,,,,7
129,서산,2024-02-28 01:00,4,,.6,50,81,1026.2,,,,7
129,서산,2024-02-28 02:00,2.6,,.6,70,88,1025.9,,,,2
129,서산,2024-02-28 03:00,2.1,,1,50,90,1025.5,,,,9
129,서산,2024-02-28 04:00,2.8,,.6,160,87,1025.5,,,,10
129,서산,2024-02-28 05:00,2.9,,.1,0,88,1025.5,,,,9
129,서산,2024-02-28 06:00,2.7,,.3,0,89,1025.6,,,,7
129,서산,2024-02-28 07:00,2.3,,.7,50,87,1025.6,,,,9
129,서산,2024-02-28 08:00,3,,.6,20,83,1025.7,0,.08,,8
129,서산,2024-02-28 09:00,3.7,,.1,0,82,1026.8,0,.21,,10
129,서산,2024-02-28 10:00,5.5,,.3,0,74,1026.7,0,.45,,10
129,서산,2024-02-28 11:00,7.3,,2.1,180,65,1026.8,0,.94,,9
129,서산,2024-02-28 12:00,8.8,,1.3,200,62,1025.9,.3,1.71,,8
129,서산,2024-02-28 13:00,10,,1.4,340,55,1025.6,.8,2.19,,9
129,서산,2024-02-28 14:00,9.9,,1.9,270,58,1025,0,1.11,,9
129,서산,2024-02-28 15:00,9.5,,1.9,230,64,1024.5,0,1,,10
129,서산,2024-02-28 16:00,9,,3.1,290,68,1024.4,0,.36,,10
129,서산,2024-02-28 17:00,8.4,,2.3,320,65,1024.5,0,.5,,9
129,서산,2024-02-28 18:00,7.8,,1.5,320,65,1024,0,.22,,8
129,서산,2024-02-28 19:00,7.3,,1.2,340,66,1024.4,0,.02,,10
129,서산,2024-02-28 20:00,6.7,,.8,270,71,1024.5,,,,10
129,서산,2024-02-28 21:00,5.7,,1.2,320,75,1024.3,,,,9
129,서산,2024-02-28 22:00,5.1,,1.2,70,75,1024.6,,,,10
129,서산,2024-02-28 23:00,5,,2.4,50,77,1024.4,,,,10
129,서산,2024-02-29 00:00,4.5,,1,50,84,1024.3,,,,10
129,서산,2024-02-29 01:00,4.4,,1.4,50,80,1023.6,,,,10
129,서산,2024-02-29 02:00,4,,.9,20,82,1023.9,,,,8
129,서산,2024-02-29 03:00,3,,1.5,50,83,1023.3,,,,6
129,서산,2024-02-29 04:00,3.1,,2.7,50,85,1023.2,,,,7
129,서산,2024-02-29 05:00,3,,1.4,50,84,1022.8,,,,10
129,서산,2024-02-29 06:00,2.8,,.3,0,85,1022.3,,,,10
129,서산,2024-02-29 07:00,3,,2.2,70,81,1021.4,,,,10
129,서산,2024-02-29 08:00,3.3,,1.6,50,82,1021.9,0,.04,,10
129,서산,2024-02-29 09:00,3.5,,1.4,50,85,1022.2,0,.13,,10
129,서산,2024-02-29 10:00,4.2,,1.9,20,82,1021.9,0,.24,,10
129,서산,2024-02-29 11:00,5.2,,1,250,80,1021.5,0,.4,,10
129,서산,2024-02-29 12:00,6.6,,2.1,20,68,1020.6,0,.83,,9
129,서산,2024-02-29 13:00,7.5,,2.9,320,66,1019.4,0,1.12,,10
129,서산,2024-02-29 14:00,7.4,,2.8,320,63,1018.7,0,.76,,10
129,서산,2024-02-29 15:00,6.6,,4.7,320,67,1018.1,0,.9,,10
129,서산,2024-02-29 16:00,7,,2.9,320,63,1017.7,.2,1.03,,8
129,서산,2024-02-29 17:00,6.3,,3.8,290,61,1018.2,0,.75,,7
129,서산,2024-02-29 18:00,5.5,,3.3,290,67,1018.6,0,.29,,9
129,서산,2024-02-29 19:00,5,,3.4,270,64,1018.8,0,.02,,10
129,서산,2024-02-29 20:00,4.2,,2.6,290,75,1018.7,,,,8
129,서산,2024-02-29 21:00,3.6,,3.5,320,65,1019,,,,8
129,서산,2024-02-29 22:00,2.5,,3.3,320,62,1019.8,,,,8
129,서산,2024-02-29 23:00,1.6,,3.3,290,55,1020.3,,,,8
129,서산,2024-03-01 00:00,.9,,4.2,290,62,1020.4,,,,6
129,서산,2024-03-01 01:00,.2,,4.5,270,56,1020.8,,,,3
129,서산,2024-03-01 02:00,-.4,,6.5,270,53,1021.6,,,,0
129,서산,2024-03-01 03:00,-.9,,4.5,290,49,1022,,,,0
129,서산,2024-03-01 04:00,-1,,6.5,290,36,1022.3,,,,0
129,서산,2024-03-01 05:00,-1.7,,6.4,320,37,1022.5,,,,0
129,서산,2024-03-01 06:00,-2.4,,4.9,290,39,1023.1,,,,0
129,서산,2024-03-01 07:00,-3.1,,4.6,270,41,1023.4,,,,0
129,서산,2024-03-01 08:00,-3.1,,3.5,270,40,1023.4,.3,.14,,0
129,서산,2024-03-01 09:00,-3,,6.5,320,37,1023.7,1,.81,,0
129,서산,2024-03-01 10:00,-2.5,,4.6,290,45,1023.9,1,1.61,,0
129,서산,2024-03-01 11:00,-2.7,,5.9,290,43,1023.9,.9,2.05,,0
129,서산,2024-03-01 12:00,-2.1,,4.5,290,41,1023.9,1,2.65,,0
129,서산,2024-03-01 13:00,-2.2,,5.8,270,39,1023.3,1,2.83,,0
129,서산,2024-03-01 14:00,-2.2,,6.3,290,41,1023,1,2.73,,4
129,서산,2024-03-01 15:00,-1.6,,5.2,290,45,1022.6,.9,2.39,,6
129,서산,2024-03-01 16:00,-2.7,,6.6,290,46,1022.4,.8,1.82,,6
129,서산,2024-03-01 17:00,-2.8,,7,290,48,1022.2,.9,1.36,,4
129,서산,2024-03-01 18:00,-3.7,,4.7,320,51,1022.3,.6,.5,,5
129,서산,2024-03-01 19:00,-4.2,,6.7,290,53,1022.6,0,.03,,2
129,서산,2024-03-01 20:00,-4.3,,4.5,270,53,1023.1,,,,0
129,서산,2024-03-01 21:00,-4.4,,3.2,290,54,1023.6,,,,0
129,서산,2024-03-01 22:00,-4.4,,4.1,290,51,1023.9,,,,0
129,서산,2024-03-01 23:00,-4.6,,2.9,290,51,1024.1,,,,0
129,서산,2024-03-02 00:00,-4.9,,1,340,56,1023.9,,,,0
129,서산,2024-03-02 01:00,-5.5,,.5,20,60,1024,,,,2
129,서산,2024-03-02 02:00,-5.6,,1.2,110,63,1023.7,,,,5
129,서산,2024-03-02 03:00,-5.9,,.4,0,69,1023,,,,0
129,서산,2024-03-02 04:00,-6.9,,0,0,79,1022.1,,,,0
129,서산,2024-03-02 05:00,-7.6,,.2,0,84,1021.5,,,,0
129,서산,2024-03-02 06:00,-8,,.4,0,86,1021.2,,,,0
129,서산,2024-03-02 07:00,-8.3,,0,0,90,1021,,,,0
129,서산,2024-03-02 08:00,-7.2,,.1,0,88,1021.4,.4,.2,,0
129,서산,2024-03-02 09:00,-2.6,,2.1,180,69,1021.1,1,1.01,,0
129,서산,2024-03-02 10:00,-.4,,4.1,160,65,1020.7,1,1.5,,0
129,서산,2024-03-02 11:00,.9,,5.5,180,63,1020.2,1,2.03,,7
129,서산,2024-03-02 12:00,1.4,,5.6,180,63,1019.6,.5,1.87,,8
129,서산,2024-03-02 13:00,2.3,,4,180,60,1018.4,.4,1.79,,8
129,서산,2024-03-02 14:00,3.7,,5.3,200,49,1017.4,.4,1.91,,8
129,서산,2024-03-02 15:00,3.5,,6.4,180,52,1016.4,.7,1.83,,7
129,서산,2024-03-02 16:00,3.6,,5.4,180,55,1015.8,.2,1.13,,8
129,서산,2024-03-02 17:00,3.7,,4,200,59,1015.1,0,.54,,8
129,서산,2024-03-02 18:00,3.6,,4.7,180,63,1014.6,.1,.25,,9
129,서산,2024-03-02 19:00,3.2,,4.3,180,67,1014.6,0,.02,,7
129,서산,2024-03-02 20:00,3.1,,3.7,180,72,1014.6,,,,7
129,서산,2024-03-02 21:00,4.3,,4.2,200,63,1014.9,,,,4
129,서산,2024-03-02 22:00,4.4,,4.9,200,68,1014.6,,,,7
129,서산,2024-03-02 23:00,4.6,,3.5,230,72,1014.5,,,,7
129,서산,2024-03-03 00:00,4.5,0,3.2,250,76,1014.5,,,,4
129,서산,2024-03-03 01:00,4.1,,3.2,250,78,1014.8,,,,2
129,서산,2024-03-03 02:00,3.8,,2.7,250,80,1015,,,,2
129,서산,2024-03-03 03:00,3.9,,2.9,230,79,1014.7,,,,0
129,서산,2024-03-03 04:00,4.3,,2.8,250,80,1014.8,,,,7
129,서산,2024-03-03 05:00,3.4,,1.7,250,84,1014.8,,,,0
129,서산,2024-03-03 06:00,1.2,,.5,110,90,1014.9,,,,0
129,서산,2024-03-03 07:00,-.3,,.2,0,94,1015.1,,,,0
129,서산,2024-03-03 08:00,-.2,,.2,0,96,1015.4,0,.09,,0
129,서산,2024-03-03 09:00,1.2,,.2,0,96,1015.5,.1,.53,,0
129,서산,2024-03-03 10:00,5.1,,2.1,200,83,1015.7,.9,1.15,,0
129,서산,2024-03-03 11:00,7.6,,2.9,180,73,1016,.9,1.71,,8
129,서산,2024-03-03 12:00,8.7,,4,230,74,1015.6,.4,1.62,,5
129,서산,2024-03-03 13:00,9.3,,6.3,230,67,1015.1,.6,2.04,,0
